timestamp,fabric_segment,rack_id,avg_link_utilization_pct,p95_rdma_latency_us,retransmits_per_sec,drops_per_sec,congestion_state
2026-04-12T20:30:00Z,fabric-e,rack-e,25.2,9.91,1.6,1.83,normal
2026-04-12T20:30:00Z,fabric-f,rack-f,30.5,7.75,3.82,1.01,normal
2026-04-12T20:45:00Z,fabric-a,rack-a,32.4,9.71,3.49,1.29,normal
2026-04-12T20:45:00Z,fabric-b,rack-b,24.5,8.61,2.94,0.78,normal
2026-04-12T20:45:00Z,fabric-c,rack-c,31.9,11.51,2.93,0.5,normal
2026-04-12T20:45:00Z,fabric-d,rack-d,24.5,8.12,2.01,1.08,normal
2026-04-12T20:45:00Z,fabric-e,rack-e,40.7,9.3,3.59,1.44,normal
2026-04-12T20:45:00Z,fabric-f,rack-f,24.9,11.22,1.86,0.95,normal
2026-04-12T21:00:00Z,fabric-a,rack-a,35.6,8.73,1.16,0.34,normal
2026-04-12T21:00:00Z,fabric-b,rack-b,34.8,9.78,2.68,2.15,normal
2026-04-12T21:00:00Z,fabric-c,rack-c,25.4,9.37,0.7,1.32,normal
2026-04-12T21:00:00Z,fabric-d,rack-d,38.0,10.7,1.16,1.45,normal
2026-04-12T21:00:00Z,fabric-e,rack-e,36.4,8.37,2.88,0.64,normal
2026-04-12T21:00:00Z,fabric-f,rack-f,37.6,8.71,3.17,1.88,normal
2026-04-12T21:15:00Z,fabric-a,rack-a,28.3,6.94,1.6,0.6,normal
2026-04-12T21:15:00Z,fabric-b,rack-b,27.3,9.56,2.58,1.51,normal
2026-04-12T21:15:00Z,fabric-c,rack-c,23.4,8.72,2.58,0.36,normal
2026-04-12T21:15:00Z,fabric-d,rack-d,33.3,10.15,2.81,1.03,normal
2026-04-12T21:15:00Z,fabric-e,rack-e,38.1,10.94,3.08,1.62,normal
2026-04-12T21:15:00Z,fabric-f,rack-f,31.3,10.76,2.7,0.12,normal
2026-04-12T21:30:00Z,fabric-a,rack-a,22.9,11.08,3.14,1.55,normal
2026-04-12T21:30:00Z,fabric-b,rack-b,30.6,8.22,0.4,0.87,normal
2026-04-12T21:30:00Z,fabric-c,rack-c,30.2,11.1,1.05,1.04,normal
2026-04-12T21:30:00Z,fabric-d,rack-d,33.2,8.81,0.45,2.52,normal
2026-04-12T21:30:00Z,fabric-e,rack-e,22.7,9.45,0.54,1.06,normal
2026-04-12T21:30:00Z,fabric-f,rack-f,30.9,8.92,0.85,1.86,normal
2026-04-12T21:45:00Z,fabric-a,rack-a,30.0,11.43,0.89,0.71,normal
2026-04-12T21:45:00Z,fabric-b,rack-b,33.9,11.73,3.22,0.01,normal
2026-04-12T21:45:00Z,fabric-c,rack-c,32.1,7.19,2.95,1.35,normal
2026-04-12T21:45:00Z,fabric-d,rack-d,30.2,9.73,0.31,1.88,normal
2026-04-12T21:45:00Z,fabric-e,rack-e,27.0,10.6,2.6,1.49,normal
2026-04-12T21:45:00Z,fabric-f,rack-f,32.9,8.87,2.14,1.36,normal
2026-04-12T22:00:00Z,fabric-a,rack-a,20.2,10.8,0.52,0.23,normal
2026-04-12T22:00:00Z,fabric-b,rack-b,36.4,6.82,4.36,0.82,normal
2026-04-12T22:00:00Z,fabric-c,rack-c,29.3,8.95,2.35,0,normal
2026-04-12T22:00:00Z,fabric-d,rack-d,38.5,8.54,4.01,0.93,normal
2026-04-12T22:00:00Z,fabric-e,rack-e,28.8,11.85,2.14,0.36,normal
2026-04-12T22:00:00Z,fabric-f,rack-f,24.1,7.21,1.42,1.07,normal
2026-04-12T22:15:00Z,fabric-a,rack-a,37.1,9.87,5.01,0.96,normal
2026-04-12T22:15:00Z,fabric-b,rack-b,30.8,8.25,3.13,2.16,normal
2026-04-12T22:15:00Z,fabric-c,rack-c,34.2,6.56,3.45,0.79,normal
2026-04-12T22:15:00Z,fabric-d,rack-d,19.3,7.58,0.65,1.17,normal
2026-04-12T22:15:00Z,fabric-e,rack-e,22.0,11.04,2.49,0.04,normal
2026-04-12T22:15:00Z,fabric-f,rack-f,21.0,8.07,0.74,0.68,normal
2026-04-12T22:30:00Z,fabric-a,rack-a,27.1,10.31,0.81,1.1,normal
2026-04-12T22:30:00Z,fabric-b,rack-b,21.8,8.29,0,0,normal
2026-04-12T22:30:00Z,fabric-c,rack-c,33.6,9.02,0.34,1.77,normal
2026-04-12T22:30:00Z,fabric-d,rack-d,33.9,9.76,2.9,0.56,normal
2026-04-12T22:30:00Z,fabric-e,rack-e,22.9,8.85,0,1.99,normal
2026-04-12T22:30:00Z,fabric-f,rack-f,35.3,10.87,2.68,1.51,normal
2026-04-12T22:45:00Z,fabric-a,rack-a,26.3,8.85,0.39,0,normal
2026-04-12T22:45:00Z,fabric-b,rack-b,29.9,8.34,1.47,0.67,normal
2026-04-12T22:45:00Z,fabric-c,rack-c,28.5,9.22,1.08,0.84,normal
2026-04-12T22:45:00Z,fabric-d,rack-d,32.6,8.83,1.95,0.18,normal
2026-04-12T22:45:00Z,fabric-e,rack-e,23.3,9.12,1.01,0.97,normal
2026-04-12T22:45:00Z,fabric-f,rack-f,25.4,9.71,0.54,0.45,normal
2026-04-12T23:00:00Z,fabric-a,rack-a,24.6,10.1,2.42,2.45,normal
2026-04-12T23:00:00Z,fabric-b,rack-b,23.8,8.27,2.53,1.41,normal
2026-04-12T23:00:00Z,fabric-c,rack-c,29.2,8.32,0.77,0.48,normal
2026-04-12T23:00:00Z,fabric-d,rack-d,32.4,8.71,0.07,1.3,normal
2026-04-12T23:00:00Z,fabric-e,rack-e,23.8,8.73,2.42,1.55,normal
2026-04-12T23:00:00Z,fabric-f,rack-f,31.5,9.12,3.78,0.33,normal
2026-04-12T23:15:00Z,fabric-a,rack-a,37.0,9.24,3.49,1.11,normal
2026-04-12T23:15:00Z,fabric-b,rack-b,31.2,9.09,1.99,1.74,normal
2026-04-12T23:15:00Z,fabric-c,rack-c,26.2,10.41,2.72,0.35,normal
2026-04-12T23:15:00Z,fabric-d,rack-d,23.8,6.87,1.03,1.45,normal
2026-04-12T23:15:00Z,fabric-e,rack-e,24.4,9.11,1.81,1.53,normal
2026-04-12T23:15:00Z,fabric-f,rack-f,30.4,10.52,0,1.0,normal
2026-04-12T23:30:00Z,fabric-a,rack-a,16.2,7.15,1.14,0.15,normal
2026-04-12T23:30:00Z,fabric-b,rack-b,27.2,7.14,0.5,1.59,normal
2026-04-12T23:30:00Z,fabric-c,rack-c,33.1,8.49,2.11,0.92,normal
2026-04-12T23:30:00Z,fabric-d,rack-d,21.8,6.32,1.89,0.87,normal
2026-04-12T23:30:00Z,fabric-e,rack-e,27.5,10.27,1.43,1.62,normal
2026-04-12T23:30:00Z,fabric-f,rack-f,27.0,7.61,1.89,0.61,normal
2026-04-12T23:45:00Z,fabric-a,rack-a,29.6,6.76,1.24,1.18,normal
2026-04-12T23:45:00Z,fabric-b,rack-b,22.1,7.4,0.63,0.27,normal
2026-04-12T23:45:00Z,fabric-c,rack-c,21.0,10.76,1.08,0.57,normal
2026-04-12T23:45:00Z,fabric-d,rack-d,27.2,9.04,0,1.34,normal
2026-04-12T23:45:00Z,fabric-e,rack-e,24.5,6.38,1.52,2.44,normal
2026-04-12T23:45:00Z,fabric-f,rack-f,31.9,8.95,2.31,0.72,normal
2026-04-13T00:00:00Z,fabric-a,rack-a,33.6,8.35,0,1.18,normal
2026-04-13T00:00:00Z,fabric-b,rack-b,36.8,10.94,2.16,1.04,normal
2026-04-13T00:00:00Z,fabric-c,rack-c,36.0,10.25,2.91,1.64,normal
2026-04-13T00:00:00Z,fabric-d,rack-d,38.7,8.12,0.01,1.86,normal
2026-04-13T00:00:00Z,fabric-e,rack-e,40.5,7.89,3.21,0,normal
2026-04-13T00:00:00Z,fabric-f,rack-f,38.5,9.02,0.32,1.13,normal
2026-04-13T00:15:00Z,fabric-a,rack-a,32.1,8.72,3.28,0.84,normal
2026-04-13T00:15:00Z,fabric-b,rack-b,36.1,11.2,3.04,2.43,normal
2026-04-13T00:15:00Z,fabric-c,rack-c,40.3,10.38,2.2,1.62,normal
2026-04-13T00:15:00Z,fabric-d,rack-d,39.8,9.02,1.78,0.95,normal
2026-04-13T00:15:00Z,fabric-e,rack-e,45.3,10.05,5.05,1.2,normal
2026-04-13T00:15:00Z,fabric-f,rack-f,41.3,10.14,1.22,1.46,normal
2026-04-13T00:30:00Z,fabric-a,rack-a,36.6,10.16,4.07,0.89,normal
2026-04-13T00:30:00Z,fabric-b,rack-b,32.6,12.25,3.45,1.23,normal
2026-04-13T00:30:00Z,fabric-c,rack-c,46.1,10.21,0.9,1.53,normal
2026-04-13T00:30:00Z,fabric-d,rack-d,36.4,10.82,1.88,1.19,normal
2026-04-13T00:30:00Z,fabric-e,rack-e,43.1,9.37,1.99,1.48,normal
2026-04-13T00:30:00Z,fabric-f,rack-f,32.2,10.17,1.38,0.3,normal
2026-04-13T00:45:00Z,fabric-a,rack-a,35.8,8.48,2.73,2.03,normal
2026-04-13T00:45:00Z,fabric-b,rack-b,48.6,9.1,4.71,1.75,normal
2026-04-13T00:45:00Z,fabric-c,rack-c,39.0,13.27,2.64,0.99,normal
2026-04-13T00:45:00Z,fabric-d,rack-d,30.5,9.46,1.49,1.22,normal
2026-04-13T00:45:00Z,fabric-e,rack-e,40.7,11.5,3.38,2.24,normal
2026-04-13T00:45:00Z,fabric-f,rack-f,36.2,9.74,2.95,1.41,normal
2026-04-13T01:00:00Z,fabric-a,rack-a,38.2,9.21,3.03,0.37,normal
2026-04-13T01:00:00Z,fabric-b,rack-b,36.3,11.1,2.41,1.15,normal
2026-04-13T01:00:00Z,fabric-c,rack-c,35.1,12.68,3.57,1.72,normal
2026-04-13T01:00:00Z,fabric-d,rack-d,49.3,11.23,2.88,1.13,normal
2026-04-13T01:00:00Z,fabric-e,rack-e,38.4,10.83,3.27,1.75,normal
2026-04-13T01:00:00Z,fabric-f,rack-f,41.1,9.01,2.95,1.93,normal
2026-04-13T01:15:00Z,fabric-a,rack-a,33.9,8.55,4.07,1.51,normal
2026-04-13T01:15:00Z,fabric-b,rack-b,34.8,9.1,2.85,0.85,normal
2026-04-13T01:15:00Z,fabric-c,rack-c,39.2,11.65,2.38,1.74,normal
2026-04-13T01:15:00Z,fabric-d,rack-d,37.8,9.02,3.67,1.7,normal
2026-04-13T01:15:00Z,fabric-e,rack-e,37.9,11.89,2.33,0.43,normal
2026-04-13T01:15:00Z,fabric-f,rack-f,33.5,10.0,2.31,1.17,normal
2026-04-13T01:30:00Z,fabric-a,rack-a,34.1,10.77,4.0,1.13,normal
2026-04-13T01:30:00Z,fabric-b,rack-b,37.6,11.91,0.66,1.14,normal
2026-04-13T01:30:00Z,fabric-c,rack-c,32.6,10.16,3.95,1.77,normal
2026-04-13T01:30:00Z,fabric-d,rack-d,32.9,10.32,1.63,0.1,normal
2026-04-13T01:30:00Z,fabric-e,rack-e,43.9,10.24,2.35,1.47,normal
2026-04-13T01:30:00Z,fabric-f,rack-f,31.0,9.11,0.86,0.32,normal
2026-04-13T01:45:00Z,fabric-a,rack-a,33.6,9.39,2.38,1.02,normal
2026-04-13T01:45:00Z,fabric-b,rack-b,33.1,9.46,4.33,0.3,normal
2026-04-13T01:45:00Z,fabric-c,rack-c,31.5,10.65,2.09,1.38,normal
2026-04-13T01:45:00Z,fabric-d,rack-d,29.2,11.07,0.64,0.81,normal
2026-04-13T01:45:00Z,fabric-e,rack-e,42.4,11.07,2.07,0.15,normal
2026-04-13T01:45:00Z,fabric-f,rack-f,40.4,8.36,2.31,1.81,normal
2026-04-13T02:00:00Z,fabric-a,rack-a,43.4,7.27,3.77,2.14,normal
2026-04-13T02:00:00Z,fabric-b,rack-b,39.4,13.08,1.68,2.21,normal
2026-04-13T02:00:00Z,fabric-c,rack-c,39.8,10.32,2.45,1.71,normal
2026-04-13T02:00:00Z,fabric-d,rack-d,36.4,11.0,2.93,1.57,normal
2026-04-13T02:00:00Z,fabric-e,rack-e,42.1,9.36,4.64,0.99,normal
2026-04-13T02:00:00Z,fabric-f,rack-f,30.0,8.48,2.94,1.3,normal
2026-04-13T02:15:00Z,fabric-a,rack-a,35.1,11.3,3.06,1.05,normal
2026-04-13T02:15:00Z,fabric-b,rack-b,37.9,12.43,1.31,1.32,normal
2026-04-13T02:15:00Z,fabric-c,rack-c,41.4,11.36,2.87,1.8,normal
2026-04-13T02:15:00Z,fabric-d,rack-d,39.3,10.24,2.79,1.01,normal
2026-04-13T02:15:00Z,fabric-e,rack-e,33.0,9.87,1.43,0.81,normal
2026-04-13T02:15:00Z,fabric-f,rack-f,43.3,9.93,3.16,1.58,normal
2026-04-13T02:30:00Z,fabric-a,rack-a,34.3,9.92,0.96,1.04,normal
2026-04-13T02:30:00Z,fabric-b,rack-b,39.3,10.07,3.09,0.9,normal
2026-04-13T02:30:00Z,fabric-c,rack-c,40.9,10.41,5.01,2.11,normal
2026-04-13T02:30:00Z,fabric-d,rack-d,37.6,12.7,4.9,1.79,normal
2026-04-13T02:30:00Z,fabric-e,rack-e,38.1,7.38,2.49,1.58,normal
2026-04-13T02:30:00Z,fabric-f,rack-f,31.9,12.57,1.75,0.8,normal
2026-04-13T02:45:00Z,fabric-a,rack-a,36.5,10.14,2.74,1.13,normal
2026-04-13T02:45:00Z,fabric-b,rack-b,30.9,8.6,3.27,1.07,normal
2026-04-13T02:45:00Z,fabric-c,rack-c,35.4,12.39,1.48,1.84,normal
2026-04-13T02:45:00Z,fabric-d,rack-d,42.2,10.98,3.78,1.16,normal
2026-04-13T02:45:00Z,fabric-e,rack-e,35.3,8.39,3.56,1.39,normal
2026-04-13T02:45:00Z,fabric-f,rack-f,44.1,8.44,2.13,1.45,normal
2026-04-13T03:00:00Z,fabric-a,rack-a,28.5,10.25,2.05,0.96,normal
2026-04-13T03:00:00Z,fabric-b,rack-b,34.5,8.35,2.26,1.5,normal
2026-04-13T03:00:00Z,fabric-c,rack-c,43.8,12.64,3.82,1.36,normal
2026-04-13T03:00:00Z,fabric-d,rack-d,37.7,9.82,2.82,2.09,normal
2026-04-13T03:00:00Z,fabric-e,rack-e,34.0,10.79,4.44,1.54,normal
2026-04-13T03:00:00Z,fabric-f,rack-f,34.8,10.0,1.35,1.4,normal
2026-04-13T03:15:00Z,fabric-a,rack-a,33.9,10.58,0.13,2.17,normal
2026-04-13T03:15:00Z,fabric-b,rack-b,45.5,11.27,5.37,2.1,normal
2026-04-13T03:15:00Z,fabric-c,rack-c,22.5,10.17,0,0.64,normal
2026-04-13T03:15:00Z,fabric-d,rack-d,34.2,10.64,0.81,0.55,normal
2026-04-13T03:15:00Z,fabric-e,rack-e,37.0,9.16,3.05,1.08,normal
2026-04-13T03:15:00Z,fabric-f,rack-f,42.6,10.88,3.83,1.8,normal
2026-04-13T03:30:00Z,fabric-a,rack-a,30.1,9.11,0,1.5,normal
2026-04-13T03:30:00Z,fabric-b,rack-b,48.0,15.35,2.26,1.3,normal
2026-04-13T03:30:00Z,fabric-c,rack-c,43.2,9.27,1.53,0.96,normal
2026-04-13T03:30:00Z,fabric-d,rack-d,37.7,9.98,4.96,2.44,normal
2026-04-13T03:30:00Z,fabric-e,rack-e,35.2,7.91,3.15,2.33,normal
2026-04-13T03:30:00Z,fabric-f,rack-f,33.7,9.53,2.7,1.95,normal
2026-04-13T03:45:00Z,fabric-a,rack-a,37.6,9.9,3.6,1.72,normal
2026-04-13T03:45:00Z,fabric-b,rack-b,42.1,12.47,1.82,1.33,normal
2026-04-13T03:45:00Z,fabric-c,rack-c,40.0,9.24,0,1.0,normal
2026-04-13T03:45:00Z,fabric-d,rack-d,38.6,8.82,3.28,1.56,normal
2026-04-13T03:45:00Z,fabric-e,rack-e,32.6,9.91,4.28,0.68,normal
2026-04-13T03:45:00Z,fabric-f,rack-f,43.9,9.14,3.1,1.04,normal
2026-04-13T04:00:00Z,fabric-a,rack-a,45.0,10.88,2.15,1.12,normal
2026-04-13T04:00:00Z,fabric-b,rack-b,44.8,12.19,3.97,1.06,normal
2026-04-13T04:00:00Z,fabric-c,rack-c,33.9,11.61,2.75,1.64,normal
2026-04-13T04:00:00Z,fabric-d,rack-d,46.9,11.34,4.63,2.19,normal
2026-04-13T04:00:00Z,fabric-e,rack-e,45.0,11.17,3.91,1.95,normal
2026-04-13T04:00:00Z,fabric-f,rack-f,34.5,11.54,2.78,0.87,normal
2026-04-13T04:15:00Z,fabric-a,rack-a,39.5,11.43,1.12,1.54,normal
2026-04-13T04:15:00Z,fabric-b,rack-b,32.4,7.67,3.49,1.05,normal
2026-04-13T04:15:00Z,fabric-c,rack-c,37.1,9.59,2.72,1.0,normal
2026-04-13T04:15:00Z,fabric-d,rack-d,30.8,11.24,1.24,0.81,normal
2026-04-13T04:15:00Z,fabric-e,rack-e,43.9,10.87,2.42,1.33,normal
2026-04-13T04:15:00Z,fabric-f,rack-f,31.8,8.59,3.43,1.53,normal
2026-04-13T04:30:00Z,fabric-a,rack-a,35.3,10.36,1.8,0.74,normal
2026-04-13T04:30:00Z,fabric-b,rack-b,34.8,9.12,0,1.65,normal
2026-04-13T04:30:00Z,fabric-c,rack-c,42.8,10.71,3.27,0.59,normal
2026-04-13T04:30:00Z,fabric-d,rack-d,28.4,9.58,3.0,0.15,normal
2026-04-13T04:30:00Z,fabric-e,rack-e,27.1,8.9,2.36,2.04,normal
2026-04-13T04:30:00Z,fabric-f,rack-f,36.3,6.5,1.36,1.63,normal
2026-04-13T04:45:00Z,fabric-a,rack-a,33.9,8.84,1.75,0.58,normal
2026-04-13T04:45:00Z,fabric-b,rack-b,48.0,11.0,4.05,1.46,normal
2026-04-13T04:45:00Z,fabric-c,rack-c,37.3,10.56,4.19,0.58,normal
2026-04-13T04:45:00Z,fabric-d,rack-d,36.5,7.08,4.33,0.89,normal
2026-04-13T04:45:00Z,fabric-e,rack-e,28.6,10.08,2.97,0,normal
2026-04-13T04:45:00Z,fabric-f,rack-f,34.6,9.44,1.64,0.52,normal
2026-04-13T05:00:00Z,fabric-a,rack-a,32.1,7.75,1.6,0.73,normal
2026-04-13T05:00:00Z,fabric-b,rack-b,39.7,10.96,2.19,0.81,normal
2026-04-13T05:00:00Z,fabric-c,rack-c,34.6,9.85,4.57,2.14,normal
2026-04-13T05:00:00Z,fabric-d,rack-d,35.9,11.47,3.47,0.42,normal
2026-04-13T05:00:00Z,fabric-e,rack-e,33.6,7.16,1.74,1.99,normal
2026-04-13T05:00:00Z,fabric-f,rack-f,42.2,7.28,1.36,1.49,normal
2026-04-13T05:15:00Z,fabric-a,rack-a,27.3,10.26,1.39,0.86,normal
2026-04-13T05:15:00Z,fabric-b,rack-b,32.7,8.09,2.5,0.65,normal
2026-04-13T05:15:00Z,fabric-c,rack-c,35.6,9.79,4.73,0.76,normal
2026-04-13T05:15:00Z,fabric-d,rack-d,32.3,8.5,2.34,1.6,normal
2026-04-13T05:15:00Z,fabric-e,rack-e,40.3,11.58,4.2,1.75,normal
2026-04-13T05:15:00Z,fabric-f,rack-f,35.2,11.49,3.14,2.42,normal
2026-04-13T05:30:00Z,fabric-a,rack-a,38.6,12.17,1.16,2.08,normal
2026-04-13T05:30:00Z,fabric-b,rack-b,32.3,10.37,0.63,1.14,normal
2026-04-13T05:30:00Z,fabric-c,rack-c,44.5,11.26,2.58,1.88,normal
2026-04-13T05:30:00Z,fabric-d,rack-d,41.7,7.94,1.83,0.65,normal
2026-04-13T05:30:00Z,fabric-e,rack-e,30.9,10.89,3.04,1.21,normal
2026-04-13T05:30:00Z,fabric-f,rack-f,37.8,10.35,1.93,1.01,normal
2026-04-13T05:45:00Z,fabric-a,rack-a,49.9,9.63,4.54,2.89,normal
2026-04-13T05:45:00Z,fabric-b,rack-b,35.2,8.3,1.48,1.21,normal
2026-04-13T05:45:00Z,fabric-c,rack-c,26.1,10.6,2.41,1.29,normal
2026-04-13T05:45:00Z,fabric-d,rack-d,39.9,12.32,3.97,1.48,normal
2026-04-13T05:45:00Z,fabric-e,rack-e,35.5,8.08,3.1,0.79,normal
2026-04-13T05:45:00Z,fabric-f,rack-f,32.9,8.95,1.64,1.01,normal
2026-04-13T06:00:00Z,fabric-a,rack-a,30.6,10.87,1.13,1.11,normal
2026-04-13T06:00:00Z,fabric-b,rack-b,42.8,11.78,3.55,0.94,normal
2026-04-13T06:00:00Z,fabric-c,rack-c,40.1,13.39,3.84,0.2,normal
2026-04-13T06:00:00Z,fabric-d,rack-d,30.8,11.35,2.65,0.06,normal
2026-04-13T06:00:00Z,fabric-e,rack-e,31.4,11.31,3.58,1.29,normal
2026-04-13T06:00:00Z,fabric-f,rack-f,36.4,7.67,3.48,2.01,normal
2026-04-13T06:15:00Z,fabric-a,rack-a,26.0,10.54,1.46,1.43,normal
2026-04-13T06:15:00Z,fabric-b,rack-b,28.5,10.31,4.13,0.93,normal
2026-04-13T06:15:00Z,fabric-c,rack-c,36.8,9.07,3.26,0.77,normal
2026-04-13T06:15:00Z,fabric-d,rack-d,30.9,9.55,1.01,0.82,normal
2026-04-13T06:15:00Z,fabric-e,rack-e,31.7,7.18,3.47,1.66,normal
2026-04-13T06:15:00Z,fabric-f,rack-f,33.0,6.91,2.54,0.44,normal
2026-04-13T06:30:00Z,fabric-a,rack-a,40.1,12.54,2.75,1.33,normal
2026-04-13T06:30:00Z,fabric-b,rack-b,32.7,9.87,3.35,1.39,normal
2026-04-13T06:30:00Z,fabric-c,rack-c,40.3,9.27,4.53,1.51,normal
2026-04-13T06:30:00Z,fabric-d,rack-d,35.4,9.64,4.32,1.41,normal
2026-04-13T06:30:00Z,fabric-e,rack-e,36.0,7.02,1.78,1.39,normal
2026-04-13T06:30:00Z,fabric-f,rack-f,35.0,8.4,2.24,1.59,normal
2026-04-13T06:45:00Z,fabric-a,rack-a,43.1,12.49,2.0,2.64,normal
2026-04-13T06:45:00Z,fabric-b,rack-b,39.0,9.84,2.48,1.43,normal
2026-04-13T06:45:00Z,fabric-c,rack-c,31.5,8.01,1.45,0.9,normal
2026-04-13T06:45:00Z,fabric-d,rack-d,37.3,8.51,2.9,1.03,normal
2026-04-13T06:45:00Z,fabric-e,rack-e,38.7,11.79,0,0.86,normal
2026-04-13T06:45:00Z,fabric-f,rack-f,35.9,12.34,0.73,2.12,normal
2026-04-13T07:00:00Z,fabric-a,rack-a,42.8,11.24,3.1,1.07,normal
2026-04-13T07:00:00Z,fabric-b,rack-b,35.4,9.56,0.66,1.63,normal
2026-04-13T07:00:00Z,fabric-c,rack-c,37.1,10.21,4.18,1.29,normal
2026-04-13T07:00:00Z,fabric-d,rack-d,42.7,12.21,2.59,1.55,normal
2026-04-13T07:00:00Z,fabric-e,rack-e,42.3,11.95,1.99,1.84,normal
2026-04-13T07:00:00Z,fabric-f,rack-f,33.0,10.26,0.66,0.87,normal
2026-04-13T07:15:00Z,fabric-a,rack-a,43.7,11.87,4.66,1.71,normal
2026-04-13T07:15:00Z,fabric-b,rack-b,36.2,11.38,1.74,0.9,normal
2026-04-13T07:15:00Z,fabric-c,rack-c,39.8,10.28,2.54,1.37,normal
2026-04-13T07:15:00Z,fabric-d,rack-d,39.7,11.62,1.37,1.33,normal
2026-04-13T07:15:00Z,fabric-e,rack-e,41.1,9.99,2.42,1.08,normal
2026-04-13T07:15:00Z,fabric-f,rack-f,41.9,9.36,4.69,0.54,normal
2026-04-13T07:30:00Z,fabric-a,rack-a,39.8,7.18,3.83,1.09,normal
2026-04-13T07:30:00Z,fabric-b,rack-b,44.3,8.96,2.26,2.51,normal
2026-04-13T07:30:00Z,fabric-c,rack-c,42.8,11.16,1.19,1.97,normal
2026-04-13T07:30:00Z,fabric-d,rack-d,35.7,10.23,2.7,1.31,normal
2026-04-13T07:30:00Z,fabric-e,rack-e,29.0,7.17,2.98,1.4,normal
2026-04-13T07:30:00Z,fabric-f,rack-f,32.4,9.23,2.14,0.83,normal
2026-04-13T07:45:00Z,fabric-a,rack-a,44.0,13.34,3.83,1.49,normal
2026-04-13T07:45:00Z,fabric-b,rack-b,46.6,10.65,1.65,0.7,normal
2026-04-13T07:45:00Z,fabric-c,rack-c,41.8,12.58,3.47,2.73,normal
2026-04-13T07:45:00Z,fabric-d,rack-d,42.9,9.66,3.26,0.9,normal
2026-04-13T07:45:00Z,fabric-e,rack-e,43.6,13.77,3.65,1.82,normal
2026-04-13T07:45:00Z,fabric-f,rack-f,44.4,9.9,3.75,2.14,normal
2026-04-13T08:00:00Z,fabric-a,rack-a,41.7,9.89,3.01,1.37,normal
2026-04-13T08:00:00Z,fabric-b,rack-b,47.3,10.39,3.3,1.13,normal
2026-04-13T08:00:00Z,fabric-c,rack-c,39.8,9.35,2.56,0.65,normal
2026-04-13T08:00:00Z,fabric-d,rack-d,42.9,11.21,1.31,1.5,normal
2026-04-13T08:00:00Z,fabric-e,rack-e,41.0,10.56,1.79,1.43,normal
2026-04-13T08:00:00Z,fabric-f,rack-f,34.5,8.81,2.13,1.64,normal
2026-04-13T08:15:00Z,fabric-a,rack-a,46.3,12.68,2.47,0.63,normal
2026-04-13T08:15:00Z,fabric-b,rack-b,50.4,9.13,3.14,0.73,normal
2026-04-13T08:15:00Z,fabric-c,rack-c,40.4,11.42,1.96,2.06,normal
2026-04-13T08:15:00Z,fabric-d,rack-d,44.6,10.29,2.38,1.22,normal
2026-04-13T08:15:00Z,fabric-e,rack-e,35.1,7.87,1.86,1.71,normal
2026-04-13T08:15:00Z,fabric-f,rack-f,45.3,11.66,4.32,2.12,normal
2026-04-13T08:30:00Z,fabric-a,rack-a,40.7,10.05,3.23,2.54,normal
2026-04-13T08:30:00Z,fabric-b,rack-b,45.4,14.47,5.26,1.84,normal
2026-04-13T08:30:00Z,fabric-c,rack-c,52.7,14.3,2.12,2.42,normal
2026-04-13T08:30:00Z,fabric-d,rack-d,44.5,8.47,6.23,1.9,normal
2026-04-13T08:30:00Z,fabric-e,rack-e,46.4,10.21,5.28,1.32,normal
2026-04-13T08:30:00Z,fabric-f,rack-f,46.3,11.21,3.19,1.39,normal
2026-04-13T08:45:00Z,fabric-a,rack-a,48.4,12.85,3.08,2.45,normal
2026-04-13T08:45:00Z,fabric-b,rack-b,46.8,11.1,3.14,1.86,normal
2026-04-13T08:45:00Z,fabric-c,rack-c,46.2,8.9,2.57,2.03,normal
2026-04-13T08:45:00Z,fabric-d,rack-d,46.1,10.05,3.36,1.1,normal
2026-04-13T08:45:00Z,fabric-e,rack-e,52.6,13.11,2.41,1.55,normal
2026-04-13T08:45:00Z,fabric-f,rack-f,55.9,11.55,5.17,2.64,normal
2026-04-13T09:00:00Z,fabric-a,rack-a,56.2,12.23,2.27,2.13,normal
2026-04-13T09:00:00Z,fabric-b,rack-b,48.4,11.51,2.13,1.52,normal
2026-04-13T09:00:00Z,fabric-c,rack-c,52.9,13.96,3.61,2.64,normal
2026-04-13T09:00:00Z,fabric-d,rack-d,52.6,10.35,4.65,1.44,normal
2026-04-13T09:00:00Z,fabric-e,rack-e,49.5,8.74,3.57,1.73,normal
2026-04-13T09:00:00Z,fabric-f,rack-f,54.7,12.09,3.46,1.32,normal
2026-04-13T09:15:00Z,fabric-a,rack-a,44.4,9.8,2.15,2.13,normal
2026-04-13T09:15:00Z,fabric-b,rack-b,46.7,9.92,1.65,2.09,normal
2026-04-13T09:15:00Z,fabric-c,rack-c,52.2,10.75,5.41,1.59,normal
2026-04-13T09:15:00Z,fabric-d,rack-d,49.1,12.07,4.19,1.63,normal
2026-04-13T09:15:00Z,fabric-e,rack-e,56.2,11.81,3.61,2.04,normal
2026-04-13T09:15:00Z,fabric-f,rack-f,46.7,10.39,3.4,2.88,normal
2026-04-13T09:30:00Z,fabric-a,rack-a,54.6,11.94,5.44,1.11,normal
2026-04-13T09:30:00Z,fabric-b,rack-b,50.0,12.15,5.39,2.77,normal
