timestamp,node_id,rack_id,pool,gpu_utilization_pct,memory_utilization_pct,power_watts,temperature_c,network_rx_gbps,network_tx_gbps,ecc_errors,active_jobs,health_state
2026-04-11T20:45:00Z,gpu-node-09,rack-e,shared,48.5,52.9,3176,50.5,5.49,5.83,4,2,critical
2026-04-11T20:45:00Z,gpu-node-10,rack-e,shared,46.7,40.4,2744,46.3,4.97,3.63,0,1,normal
2026-04-11T20:45:00Z,gpu-node-11,rack-f,shared,40.2,37.1,2543,47.2,5.1,2.87,0,1,normal
2026-04-11T20:45:00Z,gpu-node-12,rack-f,shared,39.8,30.9,2502,47.3,1.27,2.51,0,1,normal
2026-04-11T21:00:00Z,gpu-node-01,rack-a,serving,41.0,36.8,3453,46.8,2.94,2.6,0,0,normal
2026-04-11T21:00:00Z,gpu-node-02,rack-a,serving,38.2,38.4,3175,48.0,3.24,2.39,0,0,normal
2026-04-11T21:00:00Z,gpu-node-03,rack-b,serving,55.3,52.7,4156,50.1,4.77,6.85,0,1,normal
2026-04-11T21:00:00Z,gpu-node-04,rack-b,serving,42.7,31.6,3379,45.8,1.17,3.42,0,2,normal
2026-04-11T21:00:00Z,gpu-node-05,rack-c,training,44.4,37.2,3538,44.3,4.73,2.85,0,2,normal
2026-04-11T21:00:00Z,gpu-node-06,rack-c,training,50.4,46.8,3733,48.6,3.68,2.67,0,3,normal
2026-04-11T21:00:00Z,gpu-node-07,rack-d,training,40.0,36.3,3287,43.4,2.27,3.35,0,2,normal
2026-04-11T21:00:00Z,gpu-node-08,rack-d,training,32.7,26.5,2890,45.4,2.16,2.94,0,0,normal
2026-04-11T21:00:00Z,gpu-node-09,rack-e,shared,27.2,43.5,2691,44.9,2.61,2.79,2,3,critical
2026-04-11T21:00:00Z,gpu-node-10,rack-e,shared,49.0,49.7,2762,48.7,3.21,3.39,0,3,normal
2026-04-11T21:00:00Z,gpu-node-11,rack-f,shared,41.7,36.6,2628,43.4,2.51,1.48,0,2,normal
2026-04-11T21:00:00Z,gpu-node-12,rack-f,shared,20.5,15.9,1724,43.5,2.66,0.2,0,2,normal
2026-04-11T21:15:00Z,gpu-node-01,rack-a,serving,30.6,29.3,2690,43.1,1.99,2.3,0,3,normal
2026-04-11T21:15:00Z,gpu-node-02,rack-a,serving,55.5,40.7,4250,49.3,5.21,4.91,0,2,normal
2026-04-11T21:15:00Z,gpu-node-03,rack-b,serving,42.8,34.1,3604,43.8,3.35,4.15,0,1,normal
2026-04-11T21:15:00Z,gpu-node-04,rack-b,serving,32.3,24.8,3070,40.9,3.13,2.3,0,1,normal
2026-04-11T21:15:00Z,gpu-node-05,rack-c,training,40.9,38.0,3427,45.3,2.74,2.37,0,3,normal
2026-04-11T21:15:00Z,gpu-node-06,rack-c,training,50.2,49.3,3748,52.4,5.6,2.69,0,1,normal
2026-04-11T21:15:00Z,gpu-node-07,rack-d,training,37.1,36.6,3162,42.5,1.18,2.21,0,1,normal
2026-04-11T21:15:00Z,gpu-node-08,rack-d,training,48.6,48.9,3635,45.0,3.81,4.23,0,2,normal
2026-04-11T21:15:00Z,gpu-node-09,rack-e,shared,31.7,40.1,2746,48.1,2.91,2.56,8,2,critical
2026-04-11T21:15:00Z,gpu-node-10,rack-e,shared,33.8,31.8,2375,41.2,1.92,2.47,0,1,normal
2026-04-11T21:15:00Z,gpu-node-11,rack-f,shared,30.3,30.0,2162,41.1,1.79,2.9,0,1,normal
2026-04-11T21:15:00Z,gpu-node-12,rack-f,shared,35.7,25.8,2552,45.6,4.66,2.59,0,1,normal
2026-04-11T21:30:00Z,gpu-node-01,rack-a,serving,41.3,31.1,3475,46.6,2.64,2.82,0,3,normal
2026-04-11T21:30:00Z,gpu-node-02,rack-a,serving,43.3,40.7,3566,43.2,3.36,3.6,0,2,normal
2026-04-11T21:30:00Z,gpu-node-03,rack-b,serving,47.3,39.4,3761,45.5,2.76,3.57,0,3,normal
2026-04-11T21:30:00Z,gpu-node-04,rack-b,serving,54.1,40.7,4043,51.4,4.69,4.43,0,3,normal
2026-04-11T21:30:00Z,gpu-node-05,rack-c,training,27.0,20.2,2664,41.1,3.93,3.06,0,0,normal
2026-04-11T21:30:00Z,gpu-node-06,rack-c,training,24.4,24.1,2519,42.7,1.52,1.75,0,2,normal
2026-04-11T21:30:00Z,gpu-node-07,rack-d,training,47.1,41.3,3559,44.9,3.53,3.48,0,1,normal
2026-04-11T21:30:00Z,gpu-node-08,rack-d,training,24.9,19.1,2538,40.7,1.53,0.2,0,0,normal
2026-04-11T21:30:00Z,gpu-node-09,rack-e,shared,23.1,31.0,2107,42.4,4.36,1.57,3,4,critical
2026-04-11T21:30:00Z,gpu-node-10,rack-e,shared,45.9,42.8,2794,45.5,4.46,3.47,0,3,normal
2026-04-11T21:30:00Z,gpu-node-11,rack-f,shared,54.7,40.3,3091,50.2,4.49,2.51,0,2,normal
2026-04-11T21:30:00Z,gpu-node-12,rack-f,shared,36.4,26.9,2528,46.4,3.72,1.38,0,1,normal
2026-04-11T21:45:00Z,gpu-node-01,rack-a,serving,45.0,44.6,3732,48.5,2.11,3.89,0,3,normal
2026-04-11T21:45:00Z,gpu-node-02,rack-a,serving,33.9,31.3,2954,43.8,2.05,3.38,0,0,normal
2026-04-11T21:45:00Z,gpu-node-03,rack-b,serving,39.8,40.3,3132,48.1,5.37,4.11,0,0,normal
2026-04-11T21:45:00Z,gpu-node-04,rack-b,serving,45.5,43.0,3590,47.0,6.0,3.52,0,3,normal
2026-04-11T21:45:00Z,gpu-node-05,rack-c,training,34.3,33.9,2943,43.0,2.34,2.64,0,0,normal
2026-04-11T21:45:00Z,gpu-node-06,rack-c,training,34.2,32.6,2937,42.8,3.96,1.36,0,2,normal
2026-04-11T21:45:00Z,gpu-node-07,rack-d,training,56.9,51.7,4044,54.9,5.73,4.0,0,4,normal
2026-04-11T21:45:00Z,gpu-node-08,rack-d,training,47.8,39.7,3588,48.9,3.16,5.41,0,2,normal
2026-04-11T21:45:00Z,gpu-node-09,rack-e,shared,45.7,45.5,2731,45.9,4.24,4.41,0,2,normal
2026-04-11T21:45:00Z,gpu-node-10,rack-e,shared,27.4,27.9,2007,39.0,2.55,2.06,0,2,normal
2026-04-11T21:45:00Z,gpu-node-11,rack-f,shared,35.1,33.7,2401,44.2,2.37,3.22,0,1,normal
2026-04-11T21:45:00Z,gpu-node-12,rack-f,shared,31.2,26.9,2104,44.8,1.61,1.99,0,1,normal
2026-04-11T22:00:00Z,gpu-node-01,rack-a,serving,45.5,45.1,3638,49.1,1.92,3.56,0,1,normal
2026-04-11T22:00:00Z,gpu-node-02,rack-a,serving,34.7,26.7,3091,44.6,2.6,2.73,0,1,normal
2026-04-11T22:00:00Z,gpu-node-03,rack-b,serving,18.4,16.1,2207,34.3,2.59,1.09,0,2,normal
2026-04-11T22:00:00Z,gpu-node-04,rack-b,serving,32.3,23.8,2858,39.7,3.64,3.06,0,2,normal
2026-04-11T22:00:00Z,gpu-node-05,rack-c,training,47.9,46.9,3688,45.4,4.13,4.73,0,2,normal
2026-04-11T22:00:00Z,gpu-node-06,rack-c,training,35.1,29.7,2895,46.3,4.39,2.0,0,1,normal
2026-04-11T22:00:00Z,gpu-node-07,rack-d,training,34.8,33.4,2927,45.3,2.39,2.48,0,2,normal
2026-04-11T22:00:00Z,gpu-node-08,rack-d,training,22.3,20.2,2414,38.7,1.05,1.08,0,2,normal
2026-04-11T22:00:00Z,gpu-node-09,rack-e,shared,36.0,28.7,2424,46.3,4.44,1.62,0,1,normal
2026-04-11T22:00:00Z,gpu-node-10,rack-e,shared,24.6,19.5,1883,36.9,0.78,3.79,0,2,normal
2026-04-11T22:00:00Z,gpu-node-11,rack-f,shared,43.0,41.8,2669,49.0,4.11,3.03,0,0,normal
2026-04-11T22:00:00Z,gpu-node-12,rack-f,shared,21.7,17.2,1860,36.2,3.07,2.09,0,0,normal
2026-04-11T22:15:00Z,gpu-node-01,rack-a,serving,44.3,36.8,3690,46.0,2.49,2.77,0,3,normal
2026-04-11T22:15:00Z,gpu-node-02,rack-a,serving,23.8,19.1,2539,40.3,0.93,1.37,0,1,normal
2026-04-11T22:15:00Z,gpu-node-03,rack-b,serving,34.8,30.5,3064,42.0,2.28,3.85,0,0,normal
2026-04-11T22:15:00Z,gpu-node-04,rack-b,serving,35.6,28.0,3081,43.4,3.52,2.47,0,1,normal
2026-04-11T22:15:00Z,gpu-node-05,rack-c,training,28.6,22.3,2862,41.0,1.92,2.19,0,2,normal
2026-04-11T22:15:00Z,gpu-node-06,rack-c,training,18.8,18.9,2256,37.6,2.44,0.94,0,0,normal
2026-04-11T22:15:00Z,gpu-node-07,rack-d,training,49.2,47.0,3688,48.6,2.94,3.55,0,4,normal
2026-04-11T22:15:00Z,gpu-node-08,rack-d,training,45.2,33.0,3513,47.1,4.21,3.87,0,2,normal
2026-04-11T22:15:00Z,gpu-node-09,rack-e,shared,29.8,27.7,2259,44.5,2.33,2.75,0,0,normal
2026-04-11T22:15:00Z,gpu-node-10,rack-e,shared,50.2,39.7,2806,50.1,4.16,4.47,0,2,normal
2026-04-11T22:15:00Z,gpu-node-11,rack-f,shared,34.4,27.6,2367,42.6,1.73,3.43,0,0,normal
2026-04-11T22:15:00Z,gpu-node-12,rack-f,shared,50.4,51.3,2950,48.7,3.95,5.4,0,2,normal
2026-04-11T22:30:00Z,gpu-node-01,rack-a,serving,29.9,30.3,2852,42.1,2.88,0.2,0,0,normal
2026-04-11T22:30:00Z,gpu-node-02,rack-a,serving,50.1,36.3,3847,51.3,4.85,3.6,0,2,normal
2026-04-11T22:30:00Z,gpu-node-03,rack-b,serving,29.0,25.9,2863,39.5,2.55,3.52,0,1,normal
2026-04-11T22:30:00Z,gpu-node-04,rack-b,serving,21.5,19.1,2482,39.4,1.38,2.76,0,0,normal
2026-04-11T22:30:00Z,gpu-node-05,rack-c,training,16.6,13.0,2074,36.8,1.62,2.45,0,1,normal
2026-04-11T22:30:00Z,gpu-node-06,rack-c,training,33.3,26.2,2761,43.1,2.46,2.02,0,0,normal
2026-04-11T22:30:00Z,gpu-node-07,rack-d,training,31.0,31.6,2784,43.1,2.65,3.88,0,1,normal
2026-04-11T22:30:00Z,gpu-node-08,rack-d,training,43.0,33.6,3469,45.6,3.69,4.26,0,3,normal
2026-04-11T22:30:00Z,gpu-node-09,rack-e,shared,38.9,31.6,2530,46.9,2.7,4.71,0,2,normal
2026-04-11T22:30:00Z,gpu-node-10,rack-e,shared,29.1,23.7,1941,42.6,1.37,3.43,0,0,normal
2026-04-11T22:30:00Z,gpu-node-11,rack-f,shared,35.4,32.0,2094,45.8,3.57,3.01,0,3,normal
2026-04-11T22:30:00Z,gpu-node-12,rack-f,shared,39.2,29.4,2662,45.6,3.23,1.32,0,3,normal
2026-04-11T22:45:00Z,gpu-node-01,rack-a,serving,48.2,43.7,3817,52.3,1.83,1.93,0,2,normal
2026-04-11T22:45:00Z,gpu-node-02,rack-a,serving,29.6,28.1,2753,43.3,3.3,1.59,0,1,normal
2026-04-11T22:45:00Z,gpu-node-03,rack-b,serving,38.3,29.2,3268,42.3,2.95,2.55,0,1,normal
2026-04-11T22:45:00Z,gpu-node-04,rack-b,serving,35.5,28.7,3170,41.8,3.87,2.87,0,1,normal
2026-04-11T22:45:00Z,gpu-node-05,rack-c,training,39.4,34.3,3125,43.0,4.36,2.46,0,2,normal
2026-04-11T22:45:00Z,gpu-node-06,rack-c,training,33.7,31.3,3071,42.6,3.06,1.97,0,1,normal
2026-04-11T22:45:00Z,gpu-node-07,rack-d,training,35.1,26.6,3250,46.7,4.06,2.75,0,2,normal
2026-04-11T22:45:00Z,gpu-node-08,rack-d,training,24.6,22.0,2559,39.0,0.2,0.5,0,1,normal
2026-04-11T22:45:00Z,gpu-node-09,rack-e,shared,34.6,29.4,2228,44.1,2.77,4.39,0,0,normal
2026-04-11T22:45:00Z,gpu-node-10,rack-e,shared,32.8,26.4,2317,45.5,2.25,3.6,0,3,normal
2026-04-11T22:45:00Z,gpu-node-11,rack-f,shared,31.6,24.1,2274,44.7,1.97,2.69,0,3,normal
2026-04-11T22:45:00Z,gpu-node-12,rack-f,shared,48.0,40.7,2788,47.3,4.35,3.79,0,3,normal
2026-04-11T23:00:00Z,gpu-node-01,rack-a,serving,34.5,31.7,3143,43.7,2.68,2.03,0,0,normal
2026-04-11T23:00:00Z,gpu-node-02,rack-a,serving,34.2,31.3,3048,42.8,2.28,1.23,0,1,normal
2026-04-11T23:00:00Z,gpu-node-03,rack-b,serving,42.3,43.0,3336,47.5,2.79,3.11,0,0,normal
2026-04-11T23:00:00Z,gpu-node-04,rack-b,serving,34.1,26.4,3050,42.6,4.68,4.0,0,1,normal
2026-04-11T23:00:00Z,gpu-node-05,rack-c,training,39.5,36.2,3360,49.3,4.59,3.28,0,2,normal
2026-04-11T23:00:00Z,gpu-node-06,rack-c,training,45.5,33.5,3717,49.2,4.73,3.56,0,2,normal
2026-04-11T23:00:00Z,gpu-node-07,rack-d,training,27.4,25.2,2632,43.7,0.2,3.91,0,1,normal
2026-04-11T23:00:00Z,gpu-node-08,rack-d,training,37.3,32.5,3117,45.3,2.66,3.29,0,0,normal
2026-04-11T23:00:00Z,gpu-node-09,rack-e,shared,46.6,38.2,2835,50.5,3.4,1.71,0,1,normal
2026-04-11T23:00:00Z,gpu-node-10,rack-e,shared,39.9,33.3,2614,46.7,2.34,3.54,0,2,normal
2026-04-11T23:00:00Z,gpu-node-11,rack-f,shared,31.3,27.9,2400,39.4,1.84,1.16,0,0,normal
2026-04-11T23:00:00Z,gpu-node-12,rack-f,shared,38.5,35.0,2468,41.7,2.63,3.1,0,1,normal
2026-04-11T23:15:00Z,gpu-node-01,rack-a,serving,36.7,29.3,3217,45.0,3.55,1.63,0,3,normal
2026-04-11T23:15:00Z,gpu-node-02,rack-a,serving,28.4,25.3,2753,41.1,1.82,2.53,0,1,normal
2026-04-11T23:15:00Z,gpu-node-03,rack-b,serving,30.9,25.0,2827,41.6,2.99,4.09,0,3,normal
2026-04-11T23:15:00Z,gpu-node-04,rack-b,serving,20.5,19.5,2384,33.6,2.97,1.43,0,0,normal
2026-04-11T23:15:00Z,gpu-node-05,rack-c,training,32.6,24.3,3075,42.2,1.45,1.41,0,1,normal
2026-04-11T23:15:00Z,gpu-node-06,rack-c,training,32.5,29.7,2759,40.3,2.87,3.88,0,2,normal
2026-04-11T23:15:00Z,gpu-node-07,rack-d,training,41.7,40.0,3339,50.3,4.64,3.33,0,1,normal
2026-04-11T23:15:00Z,gpu-node-08,rack-d,training,33.4,29.0,2898,46.3,3.1,2.13,0,2,normal
2026-04-11T23:15:00Z,gpu-node-09,rack-e,shared,27.2,21.9,2028,42.7,3.23,1.27,0,1,normal
2026-04-11T23:15:00Z,gpu-node-10,rack-e,shared,37.7,37.7,2451,45.7,2.94,3.35,0,2,normal
2026-04-11T23:15:00Z,gpu-node-11,rack-f,shared,42.9,36.8,2737,47.7,2.74,4.51,0,1,normal
2026-04-11T23:15:00Z,gpu-node-12,rack-f,shared,44.6,35.1,2671,47.7,2.75,4.0,0,2,normal
2026-04-11T23:30:00Z,gpu-node-01,rack-a,serving,22.2,22.0,2420,39.7,3.55,2.73,0,2,normal
2026-04-11T23:30:00Z,gpu-node-02,rack-a,serving,45.8,33.8,3662,48.9,3.47,4.18,0,2,normal
2026-04-11T23:30:00Z,gpu-node-03,rack-b,serving,47.0,39.2,3877,48.3,3.34,2.54,0,2,normal
2026-04-11T23:30:00Z,gpu-node-04,rack-b,serving,34.4,32.0,3035,46.2,1.92,1.45,0,2,normal
2026-04-11T23:30:00Z,gpu-node-05,rack-c,training,29.9,25.1,2793,39.9,2.02,0.2,0,2,normal
2026-04-11T23:30:00Z,gpu-node-06,rack-c,training,32.5,25.0,2790,44.0,2.31,2.08,0,2,normal
2026-04-11T23:30:00Z,gpu-node-07,rack-d,training,34.0,27.5,2897,44.5,1.19,3.54,0,1,normal
2026-04-11T23:30:00Z,gpu-node-08,rack-d,training,30.0,28.4,2767,42.9,1.39,2.61,0,0,normal
2026-04-11T23:30:00Z,gpu-node-09,rack-e,shared,34.8,33.7,2397,42.4,0.92,2.89,0,2,normal
2026-04-11T23:30:00Z,gpu-node-10,rack-e,shared,29.4,25.6,1979,39.4,2.43,3.17,0,1,normal
2026-04-11T23:30:00Z,gpu-node-11,rack-f,shared,24.3,24.1,1879,40.7,1.59,1.88,0,0,normal
2026-04-11T23:30:00Z,gpu-node-12,rack-f,shared,38.1,28.1,2459,43.0,3.38,3.52,0,1,normal
2026-04-11T23:45:00Z,gpu-node-01,rack-a,serving,30.1,28.6,2869,41.7,0.96,2.45,0,3,normal
2026-04-11T23:45:00Z,gpu-node-02,rack-a,serving,38.9,38.3,3267,42.9,3.59,3.87,0,3,normal
2026-04-11T23:45:00Z,gpu-node-03,rack-b,serving,32.8,30.2,2897,44.7,3.08,2.48,0,0,normal
2026-04-11T23:45:00Z,gpu-node-04,rack-b,serving,33.7,26.8,3086,46.3,3.49,3.03,0,3,normal
2026-04-11T23:45:00Z,gpu-node-05,rack-c,training,31.6,32.0,3061,45.7,3.2,1.46,0,3,normal
2026-04-11T23:45:00Z,gpu-node-06,rack-c,training,25.7,23.1,2535,37.4,2.29,1.52,0,0,normal
2026-04-11T23:45:00Z,gpu-node-07,rack-d,training,49.3,45.2,3669,47.4,4.97,4.51,0,3,normal
2026-04-11T23:45:00Z,gpu-node-08,rack-d,training,38.1,29.1,3093,42.9,3.47,2.21,0,2,normal
2026-04-11T23:45:00Z,gpu-node-09,rack-e,shared,27.0,27.5,1796,39.9,0.88,1.81,0,2,normal
2026-04-11T23:45:00Z,gpu-node-10,rack-e,shared,32.1,27.9,2376,42.9,3.78,3.64,0,2,normal
2026-04-11T23:45:00Z,gpu-node-11,rack-f,shared,33.7,33.8,2211,45.0,2.47,4.27,0,1,normal
2026-04-11T23:45:00Z,gpu-node-12,rack-f,shared,31.6,25.6,2154,39.5,3.06,1.61,0,1,normal
2026-04-12T00:00:00Z,gpu-node-01,rack-a,serving,37.7,32.8,3231,45.5,2.06,2.33,0,1,normal
2026-04-12T00:00:00Z,gpu-node-02,rack-a,serving,45.2,41.1,3683,45.9,4.21,3.8,0,2,normal
2026-04-12T00:00:00Z,gpu-node-03,rack-b,serving,33.2,26.0,2978,44.8,2.55,1.48,0,0,normal
2026-04-12T00:00:00Z,gpu-node-04,rack-b,serving,40.2,36.4,3551,46.8,1.86,4.59,0,3,normal
2026-04-12T00:00:00Z,gpu-node-05,rack-c,training,46.1,38.8,3639,45.9,4.71,3.1,0,2,normal
2026-04-12T00:00:00Z,gpu-node-06,rack-c,training,40.4,35.7,3266,45.7,3.12,3.19,0,3,normal
2026-04-12T00:00:00Z,gpu-node-07,rack-d,training,19.9,16.0,2223,39.9,2.73,1.62,0,0,normal
2026-04-12T00:00:00Z,gpu-node-08,rack-d,training,37.3,27.0,3073,48.3,2.92,3.61,0,3,normal
2026-04-12T00:00:00Z,gpu-node-09,rack-e,shared,33.6,27.3,2055,40.6,2.84,4.4,0,2,normal
2026-04-12T00:00:00Z,gpu-node-10,rack-e,shared,23.4,23.1,1871,40.7,0.2,3.63,0,2,normal
2026-04-12T00:00:00Z,gpu-node-11,rack-f,shared,43.2,43.2,2529,48.1,6.11,4.55,0,1,normal
2026-04-12T00:00:00Z,gpu-node-12,rack-f,shared,51.6,39.0,3139,47.2,4.36,2.4,0,2,normal
2026-04-12T00:15:00Z,gpu-node-01,rack-a,serving,42.9,36.8,3601,47.2,4.01,3.16,0,2,normal
2026-04-12T00:15:00Z,gpu-node-02,rack-a,serving,33.9,32.5,3091,41.9,3.98,2.17,0,2,normal
2026-04-12T00:15:00Z,gpu-node-03,rack-b,serving,29.5,27.8,2828,38.2,1.09,1.49,0,1,normal
2026-04-12T00:15:00Z,gpu-node-04,rack-b,serving,38.6,37.5,3418,47.7,3.28,0.92,0,1,normal
2026-04-12T00:15:00Z,gpu-node-05,rack-c,training,21.1,18.5,2513,43.0,2.53,1.36,0,2,normal
2026-04-12T00:15:00Z,gpu-node-06,rack-c,training,58.6,42.5,4080,53.6,4.74,4.61,0,2,normal
2026-04-12T00:15:00Z,gpu-node-07,rack-d,training,33.4,31.5,3033,41.0,3.04,1.52,0,2,normal
2026-04-12T00:15:00Z,gpu-node-08,rack-d,training,31.3,27.6,2874,40.7,1.96,2.26,0,3,normal
2026-04-12T00:15:00Z,gpu-node-09,rack-e,shared,37.4,36.5,2448,41.3,2.19,2.58,0,0,normal
2026-04-12T00:15:00Z,gpu-node-10,rack-e,shared,34.8,25.6,2268,44.4,3.37,3.46,0,0,normal
2026-04-12T00:15:00Z,gpu-node-11,rack-f,shared,32.7,32.9,2142,43.6,3.31,2.08,0,2,normal
2026-04-12T00:15:00Z,gpu-node-12,rack-f,shared,40.7,35.5,2450,46.0,2.9,3.57,0,4,normal
2026-04-12T00:30:00Z,gpu-node-01,rack-a,serving,40.8,40.2,3473,49.2,1.9,2.81,0,1,normal
2026-04-12T00:30:00Z,gpu-node-02,rack-a,serving,49.0,37.5,3804,49.8,4.28,3.22,0,0,normal
2026-04-12T00:30:00Z,gpu-node-03,rack-b,serving,23.3,19.4,2527,38.4,3.92,0.87,0,0,normal
2026-04-12T00:30:00Z,gpu-node-04,rack-b,serving,45.6,36.9,3673,47.2,4.29,4.57,0,3,normal
2026-04-12T00:30:00Z,gpu-node-05,rack-c,training,46.7,45.8,3615,44.8,3.68,3.56,0,2,normal
2026-04-12T00:30:00Z,gpu-node-06,rack-c,training,31.4,30.5,3038,42.8,2.43,2.46,0,1,normal
2026-04-12T00:30:00Z,gpu-node-07,rack-d,training,48.1,39.5,3744,45.9,3.29,4.6,0,2,normal
2026-04-12T00:30:00Z,gpu-node-08,rack-d,training,48.8,41.6,3706,50.6,5.59,3.51,0,3,normal
2026-04-12T00:30:00Z,gpu-node-09,rack-e,shared,30.2,26.3,2170,42.1,2.55,3.83,0,1,normal
2026-04-12T00:30:00Z,gpu-node-10,rack-e,shared,36.8,26.6,2352,43.7,2.38,1.24,0,1,normal
2026-04-12T00:30:00Z,gpu-node-11,rack-f,shared,49.6,45.9,3010,46.5,4.72,4.01,0,2,normal
2026-04-12T00:30:00Z,gpu-node-12,rack-f,shared,47.0,47.7,2833,47.4,4.62,3.87,0,1,normal
2026-04-12T00:45:00Z,gpu-node-01,rack-a,serving,42.9,33.3,3514,46.8,3.99,1.51,0,0,normal
2026-04-12T00:45:00Z,gpu-node-02,rack-a,serving,38.9,39.4,3321,47.0,2.62,3.32,0,0,normal
2026-04-12T00:45:00Z,gpu-node-03,rack-b,serving,33.9,34.3,3003,42.1,3.02,1.47,0,0,normal
2026-04-12T00:45:00Z,gpu-node-04,rack-b,serving,46.6,42.0,3786,47.8,4.79,4.18,0,1,normal
2026-04-12T00:45:00Z,gpu-node-05,rack-c,training,33.7,27.4,2947,46.3,2.85,2.16,0,1,normal
2026-04-12T00:45:00Z,gpu-node-06,rack-c,training,42.3,36.8,3283,47.7,3.02,4.13,0,2,normal
2026-04-12T00:45:00Z,gpu-node-07,rack-d,training,45.7,43.9,3609,49.5,5.34,3.37,0,2,normal
2026-04-12T00:45:00Z,gpu-node-08,rack-d,training,45.1,36.0,3471,48.7,4.88,4.64,0,3,normal
2026-04-12T00:45:00Z,gpu-node-09,rack-e,shared,38.9,38.2,2376,46.0,3.64,2.39,0,1,normal
2026-04-12T00:45:00Z,gpu-node-10,rack-e,shared,31.7,31.1,2299,41.4,2.29,1.36,0,0,normal
2026-04-12T00:45:00Z,gpu-node-11,rack-f,shared,36.9,31.9,2321,42.4,3.48,3.54,0,2,normal
2026-04-12T00:45:00Z,gpu-node-12,rack-f,shared,55.6,50.0,3227,52.1,4.44,1.35,0,2,normal
2026-04-12T01:00:00Z,gpu-node-01,rack-a,serving,43.0,34.4,3504,46.5,3.53,3.4,0,4,normal
2026-04-12T01:00:00Z,gpu-node-02,rack-a,serving,45.1,41.3,3645,47.2,3.14,6.04,0,2,normal
2026-04-12T01:00:00Z,gpu-node-03,rack-b,serving,50.5,38.3,3701,48.1,4.24,3.95,0,1,normal
2026-04-12T01:00:00Z,gpu-node-04,rack-b,serving,38.0,37.9,3045,47.2,2.95,2.72,0,2,normal
2026-04-12T01:00:00Z,gpu-node-05,rack-c,training,29.6,23.0,2780,40.9,2.92,2.9,0,0,normal
2026-04-12T01:00:00Z,gpu-node-06,rack-c,training,28.5,26.5,2742,40.9,1.76,1.88,0,2,normal
2026-04-12T01:00:00Z,gpu-node-07,rack-d,training,35.3,28.3,2985,45.1,4.38,2.93,0,1,normal
2026-04-12T01:00:00Z,gpu-node-08,rack-d,training,29.2,26.9,2655,46.6,2.05,2.25,0,0,normal
2026-04-12T01:00:00Z,gpu-node-09,rack-e,shared,32.7,28.2,2089,45.2,3.46,3.68,0,0,normal
2026-04-12T01:00:00Z,gpu-node-10,rack-e,shared,29.8,25.1,2223,45.0,3.88,2.39,0,2,normal
2026-04-12T01:00:00Z,gpu-node-11,rack-f,shared,34.1,27.0,2302,45.1,2.03,1.94,0,2,normal
2026-04-12T01:00:00Z,gpu-node-12,rack-f,shared,43.2,42.7,2612,45.9,3.39,4.51,0,3,normal
2026-04-12T01:15:00Z,gpu-node-01,rack-a,serving,30.9,24.9,2917,43.1,3.54,2.17,0,1,normal
2026-04-12T01:15:00Z,gpu-node-02,rack-a,serving,35.1,33.6,3085,41.9,2.62,1.81,0,2,normal
2026-04-12T01:15:00Z,gpu-node-03,rack-b,serving,29.3,25.7,2867,41.2,1.27,1.86,0,2,normal
2026-04-12T01:15:00Z,gpu-node-04,rack-b,serving,36.5,29.2,3061,44.0,3.35,2.55,0,1,normal
2026-04-12T01:15:00Z,gpu-node-05,rack-c,training,34.2,33.0,2946,44.7,2.12,2.0,0,1,normal
2026-04-12T01:15:00Z,gpu-node-06,rack-c,training,24.4,19.4,2400,38.2,1.74,2.87,0,1,normal
2026-04-12T01:15:00Z,gpu-node-07,rack-d,training,42.3,33.2,3523,46.3,4.15,2.43,0,3,normal
2026-04-12T01:15:00Z,gpu-node-08,rack-d,training,40.9,33.4,3234,49.2,4.31,3.83,0,2,normal
2026-04-12T01:15:00Z,gpu-node-09,rack-e,shared,35.7,30.6,2438,43.3,2.15,2.81,0,1,normal
2026-04-12T01:15:00Z,gpu-node-10,rack-e,shared,55.9,53.5,3189,51.8,3.86,3.05,0,5,normal
2026-04-12T01:15:00Z,gpu-node-11,rack-f,shared,57.6,53.7,3278,54.2,6.58,4.6,0,2,normal
2026-04-12T01:15:00Z,gpu-node-12,rack-f,shared,34.1,26.6,2433,41.0,3.76,0.2,0,0,normal
2026-04-12T01:30:00Z,gpu-node-01,rack-a,serving,37.4,37.8,3143,47.6,4.58,4.31,0,2,normal
2026-04-12T01:30:00Z,gpu-node-02,rack-a,serving,32.5,28.9,3171,43.5,2.31,3.16,0,3,normal
2026-04-12T01:30:00Z,gpu-node-03,rack-b,serving,33.3,33.6,2881,44.3,3.41,4.16,0,1,normal
2026-04-12T01:30:00Z,gpu-node-04,rack-b,serving,29.4,26.6,2954,41.5,0.78,2.31,0,1,normal
2026-04-12T01:30:00Z,gpu-node-05,rack-c,training,49.3,43.3,3729,47.5,3.31,5.89,0,2,normal
2026-04-12T01:30:00Z,gpu-node-06,rack-c,training,33.4,30.7,3031,43.2,2.71,2.93,0,0,normal
2026-04-12T01:30:00Z,gpu-node-07,rack-d,training,46.2,45.1,3684,53.7,4.73,3.51,0,1,normal
2026-04-12T01:30:00Z,gpu-node-08,rack-d,training,42.9,33.7,3475,43.0,4.96,4.06,0,3,normal
2026-04-12T01:30:00Z,gpu-node-09,rack-e,shared,41.7,33.9,2546,46.7,4.62,2.47,0,3,normal
