timestamp,storage_service,read_gbps,write_gbps,p95_latency_ms,timeout_count,health_state
2026-04-12T23:00:00Z,dataset-store,4.81,4.64,22.8,0,normal
2026-04-12T23:00:00Z,model-registry,6.47,2.82,17.1,0,normal
2026-04-12T23:15:00Z,checkpoint-store,7.54,3.45,29.7,0,normal
2026-04-12T23:15:00Z,dataset-store,4.73,5.07,23.3,0,normal
2026-04-12T23:15:00Z,model-registry,7.09,5.2,31.2,0,normal
2026-04-12T23:30:00Z,checkpoint-store,6.87,4.76,19.1,0,normal
2026-04-12T23:30:00Z,dataset-store,9.53,3.2,21.1,0,normal
2026-04-12T23:30:00Z,model-registry,5.98,3.41,27.1,0,normal
2026-04-12T23:45:00Z,checkpoint-store,6.58,4.91,19.0,0,normal
2026-04-12T23:45:00Z,dataset-store,6.29,5.51,27.9,0,normal
2026-04-12T23:45:00Z,model-registry,7.47,3.83,28.2,0,normal
2026-04-13T00:00:00Z,checkpoint-store,8.97,3.0,21.3,0,normal
2026-04-13T00:00:00Z,dataset-store,10.53,3.55,26.8,0,normal
2026-04-13T00:00:00Z,model-registry,9.19,4.78,25.1,0,normal
2026-04-13T00:15:00Z,checkpoint-store,5.43,3.45,27.5,0,normal
2026-04-13T00:15:00Z,dataset-store,7.47,5.71,23.0,0,normal
2026-04-13T00:15:00Z,model-registry,6.7,4.82,25.0,0,normal
2026-04-13T00:30:00Z,checkpoint-store,6.91,4.18,19.0,0,normal
2026-04-13T00:30:00Z,dataset-store,8.11,4.19,27.8,0,normal
2026-04-13T00:30:00Z,model-registry,8.17,4.06,23.9,0,normal
2026-04-13T00:45:00Z,checkpoint-store,8.12,3.97,29.4,0,normal
2026-04-13T00:45:00Z,dataset-store,6.41,4.5,28.4,0,normal
2026-04-13T00:45:00Z,model-registry,7.61,4.98,28.7,0,normal
2026-04-13T01:00:00Z,checkpoint-store,10.92,4.79,22.1,0,normal
2026-04-13T01:00:00Z,dataset-store,9.6,3.57,32.4,0,normal
2026-04-13T01:00:00Z,model-registry,10.31,4.82,28.1,0,normal
2026-04-13T01:15:00Z,checkpoint-store,10.69,4.76,23.5,0,normal
2026-04-13T01:15:00Z,dataset-store,8.65,5.14,26.7,0,normal
2026-04-13T01:15:00Z,model-registry,8.29,5.4,24.6,0,normal
2026-04-13T01:30:00Z,checkpoint-store,6.01,3.63,29.5,0,normal
2026-04-13T01:30:00Z,dataset-store,10.84,5.68,22.9,0,normal
2026-04-13T01:30:00Z,model-registry,8.4,4.26,30.5,0,normal
2026-04-13T01:45:00Z,checkpoint-store,9.51,5.27,32.0,0,normal
2026-04-13T01:45:00Z,dataset-store,9.5,5.01,26.5,0,normal
2026-04-13T01:45:00Z,model-registry,9.84,5.59,22.4,0,normal
2026-04-13T02:00:00Z,checkpoint-store,6.36,3.8,23.9,0,normal
2026-04-13T02:00:00Z,dataset-store,5.42,4.02,33.4,0,normal
2026-04-13T02:00:00Z,model-registry,7.73,4.42,27.9,0,normal
2026-04-13T02:15:00Z,checkpoint-store,6.32,3.97,28.6,0,normal
2026-04-13T02:15:00Z,dataset-store,8.55,4.79,26.3,0,normal
2026-04-13T02:15:00Z,model-registry,8.71,4.69,20.5,0,normal
2026-04-13T02:30:00Z,checkpoint-store,7.54,5.36,27.3,0,normal
2026-04-13T02:30:00Z,dataset-store,7.78,3.9,24.8,0,normal
2026-04-13T02:30:00Z,model-registry,6.81,4.85,27.4,0,normal
2026-04-13T02:45:00Z,checkpoint-store,9.33,3.55,26.2,0,normal
2026-04-13T02:45:00Z,dataset-store,9.06,4.42,23.4,0,normal
2026-04-13T02:45:00Z,model-registry,8.52,3.62,28.3,0,normal
2026-04-13T03:00:00Z,checkpoint-store,7.3,6.57,19.7,0,normal
2026-04-13T03:00:00Z,dataset-store,9.95,6.64,22.7,0,normal
2026-04-13T03:00:00Z,model-registry,8.77,4.33,29.8,0,normal
2026-04-13T03:15:00Z,checkpoint-store,9.46,4.4,28.5,0,normal
2026-04-13T03:15:00Z,dataset-store,5.98,4.85,24.6,0,normal
2026-04-13T03:15:00Z,model-registry,4.96,3.91,28.1,0,normal
2026-04-13T03:30:00Z,checkpoint-store,10.01,3.73,14.4,0,normal
2026-04-13T03:30:00Z,dataset-store,6.32,4.11,26.1,0,normal
2026-04-13T03:30:00Z,model-registry,8.64,3.49,32.4,0,normal
2026-04-13T03:45:00Z,checkpoint-store,10.47,3.86,25.6,0,normal
2026-04-13T03:45:00Z,dataset-store,7.26,3.96,27.3,0,normal
2026-04-13T03:45:00Z,model-registry,10.6,3.92,25.8,0,normal
2026-04-13T04:00:00Z,checkpoint-store,7.45,4.76,28.5,0,normal
2026-04-13T04:00:00Z,dataset-store,7.04,5.67,27.5,0,normal
2026-04-13T04:00:00Z,model-registry,6.36,4.69,26.5,0,normal
2026-04-13T04:15:00Z,checkpoint-store,8.32,3.58,27.8,0,normal
2026-04-13T04:15:00Z,dataset-store,9.72,5.99,32.8,0,normal
2026-04-13T04:15:00Z,model-registry,7.06,3.74,26.7,0,normal
2026-04-13T04:30:00Z,checkpoint-store,7.82,4.09,24.3,0,normal
2026-04-13T04:30:00Z,dataset-store,6.86,6.12,21.7,0,normal
2026-04-13T04:30:00Z,model-registry,7.83,5.23,30.6,0,normal
2026-04-13T04:45:00Z,checkpoint-store,6.61,4.01,26.4,0,normal
2026-04-13T04:45:00Z,dataset-store,8.29,5.5,28.9,0,normal
2026-04-13T04:45:00Z,model-registry,7.39,3.58,29.0,0,normal
2026-04-13T05:00:00Z,checkpoint-store,8.25,3.78,15.5,0,normal
2026-04-13T05:00:00Z,dataset-store,8.9,4.3,18.7,0,normal
2026-04-13T05:00:00Z,model-registry,9.01,3.65,30.7,0,normal
2026-04-13T05:15:00Z,checkpoint-store,8.88,4.93,19.8,0,normal
2026-04-13T05:15:00Z,dataset-store,9.62,4.36,28.1,0,normal
2026-04-13T05:15:00Z,model-registry,7.49,4.06,29.6,0,normal
2026-04-13T05:30:00Z,checkpoint-store,6.96,5.11,31.5,0,normal
2026-04-13T05:30:00Z,dataset-store,7.59,3.5,26.2,0,normal
2026-04-13T05:30:00Z,model-registry,6.64,4.74,20.1,0,normal
2026-04-13T05:45:00Z,checkpoint-store,7.42,5.07,16.4,0,normal
2026-04-13T05:45:00Z,dataset-store,7.6,3.14,31.0,0,normal
2026-04-13T05:45:00Z,model-registry,8.57,6.57,23.5,0,normal
2026-04-13T06:00:00Z,checkpoint-store,6.63,4.59,30.5,0,normal
2026-04-13T06:00:00Z,dataset-store,9.85,3.94,28.4,0,normal
2026-04-13T06:00:00Z,model-registry,7.19,3.76,16.7,0,normal
2026-04-13T06:15:00Z,checkpoint-store,10.22,4.7,29.9,0,normal
2026-04-13T06:15:00Z,dataset-store,9.02,4.35,29.0,0,normal
2026-04-13T06:15:00Z,model-registry,7.38,5.04,27.8,0,normal
2026-04-13T06:30:00Z,checkpoint-store,7.44,4.46,24.2,0,normal
2026-04-13T06:30:00Z,dataset-store,11.0,3.86,24.2,0,normal
2026-04-13T06:30:00Z,model-registry,8.19,4.34,27.2,0,normal
2026-04-13T06:45:00Z,checkpoint-store,8.08,3.42,24.7,0,normal
2026-04-13T06:45:00Z,dataset-store,8.23,4.09,23.1,0,normal
2026-04-13T06:45:00Z,model-registry,8.09,5.68,24.9,0,normal
2026-04-13T07:00:00Z,checkpoint-store,7.94,4.31,28.8,0,normal
2026-04-13T07:00:00Z,dataset-store,7.25,5.61,27.5,0,normal
2026-04-13T07:00:00Z,model-registry,7.66,4.4,31.5,0,normal
2026-04-13T07:15:00Z,checkpoint-store,8.2,5.03,26.3,0,normal
2026-04-13T07:15:00Z,dataset-store,10.37,2.7,25.4,0,normal
2026-04-13T07:15:00Z,model-registry,10.59,3.73,35.7,0,normal
2026-04-13T07:30:00Z,checkpoint-store,7.61,4.87,24.9,0,normal
2026-04-13T07:30:00Z,dataset-store,6.52,4.82,32.9,0,normal
2026-04-13T07:30:00Z,model-registry,7.15,4.31,23.1,0,normal
2026-04-13T07:45:00Z,checkpoint-store,9.19,3.06,27.2,0,normal
2026-04-13T07:45:00Z,dataset-store,8.81,4.22,34.6,0,normal
2026-04-13T07:45:00Z,model-registry,8.05,5.42,24.9,0,normal
2026-04-13T08:00:00Z,checkpoint-store,9.91,5.0,27.8,0,normal
2026-04-13T08:00:00Z,dataset-store,8.36,6.06,32.9,0,normal
2026-04-13T08:00:00Z,model-registry,11.43,3.99,31.2,0,normal
2026-04-13T08:15:00Z,checkpoint-store,7.77,4.76,25.1,0,normal
2026-04-13T08:15:00Z,dataset-store,10.38,5.49,25.8,0,normal
2026-04-13T08:15:00Z,model-registry,7.94,5.44,24.3,0,normal
2026-04-13T08:30:00Z,checkpoint-store,12.21,6.93,24.5,0,normal
2026-04-13T08:30:00Z,dataset-store,9.38,5.1,29.3,0,normal
2026-04-13T08:30:00Z,model-registry,7.47,3.65,23.3,0,normal
2026-04-13T08:45:00Z,checkpoint-store,7.27,4.61,33.8,0,normal
2026-04-13T08:45:00Z,dataset-store,9.16,5.71,28.5,0,normal
2026-04-13T08:45:00Z,model-registry,10.4,5.9,31.0,0,normal
2026-04-13T09:00:00Z,checkpoint-store,9.85,5.47,20.7,0,normal
2026-04-13T09:00:00Z,dataset-store,10.98,5.18,29.6,0,normal
2026-04-13T09:00:00Z,model-registry,8.87,5.01,37.3,0,normal
2026-04-13T09:15:00Z,checkpoint-store,10.66,6.98,29.6,0,normal
2026-04-13T09:15:00Z,dataset-store,7.95,4.0,21.3,0,normal
2026-04-13T09:15:00Z,model-registry,9.99,5.79,34.1,0,normal
2026-04-13T09:30:00Z,checkpoint-store,10.64,4.5,31.8,0,normal
2026-04-13T09:30:00Z,dataset-store,8.37,4.77,28.9,0,normal
2026-04-13T09:30:00Z,model-registry,11.64,6.36,26.9,0,normal
2026-04-13T09:45:00Z,checkpoint-store,11.29,5.27,33.4,0,normal
2026-04-13T09:45:00Z,dataset-store,10.91,4.29,27.5,0,normal
2026-04-13T09:45:00Z,model-registry,8.74,5.65,32.4,0,normal
2026-04-13T10:00:00Z,checkpoint-store,8.38,4.97,26.0,0,normal
2026-04-13T10:00:00Z,dataset-store,11.7,5.65,42.6,0,normal
2026-04-13T10:00:00Z,model-registry,10.29,7.28,34.1,0,normal
2026-04-13T10:15:00Z,checkpoint-store,10.85,5.16,36.4,0,normal
2026-04-13T10:15:00Z,dataset-store,8.26,6.46,28.7,0,normal
2026-04-13T10:15:00Z,model-registry,10.94,6.58,25.7,0,normal
2026-04-13T10:30:00Z,checkpoint-store,10.18,5.95,31.2,0,normal
2026-04-13T10:30:00Z,dataset-store,13.66,6.21,28.1,0,normal
2026-04-13T10:30:00Z,model-registry,9.45,6.29,24.8,0,normal
2026-04-13T10:45:00Z,checkpoint-store,10.09,5.62,31.9,0,normal
2026-04-13T10:45:00Z,dataset-store,8.58,7.66,25.7,0,normal
2026-04-13T10:45:00Z,model-registry,10.77,6.85,36.7,0,normal
2026-04-13T11:00:00Z,checkpoint-store,9.09,5.99,32.8,0,normal
2026-04-13T11:00:00Z,dataset-store,10.27,5.41,24.4,0,normal
2026-04-13T11:00:00Z,model-registry,9.0,7.1,23.5,0,normal
2026-04-13T11:15:00Z,checkpoint-store,11.46,3.96,33.6,0,normal
2026-04-13T11:15:00Z,dataset-store,10.06,6.02,35.2,0,normal
2026-04-13T11:15:00Z,model-registry,7.63,5.81,30.5,0,normal
2026-04-13T11:30:00Z,checkpoint-store,10.33,5.54,34.8,0,normal
2026-04-13T11:30:00Z,dataset-store,8.41,7.63,29.2,0,normal
2026-04-13T11:30:00Z,model-registry,10.08,5.29,26.5,0,normal
2026-04-13T11:45:00Z,checkpoint-store,10.55,5.21,30.0,0,normal
2026-04-13T11:45:00Z,dataset-store,9.8,5.7,31.2,0,normal
2026-04-13T11:45:00Z,model-registry,9.08,6.42,38.8,0,normal
2026-04-13T12:00:00Z,checkpoint-store,12.98,6.66,35.5,0,normal
2026-04-13T12:00:00Z,dataset-store,9.19,6.63,27.4,0,normal
2026-04-13T12:00:00Z,model-registry,10.89,4.71,34.2,0,normal
2026-04-13T12:15:00Z,checkpoint-store,8.93,6.14,32.0,0,normal
2026-04-13T12:15:00Z,dataset-store,11.53,5.13,28.2,0,normal
2026-04-13T12:15:00Z,model-registry,9.28,6.21,25.6,0,normal
2026-04-13T12:30:00Z,checkpoint-store,9.05,5.51,26.3,0,normal
2026-04-13T12:30:00Z,dataset-store,10.6,6.82,32.7,0,normal
2026-04-13T12:30:00Z,model-registry,11.47,8.31,26.6,0,normal
2026-04-13T12:45:00Z,checkpoint-store,12.06,6.75,25.6,0,normal
2026-04-13T12:45:00Z,dataset-store,10.93,6.74,27.3,0,normal
2026-04-13T12:45:00Z,model-registry,10.33,5.4,27.2,0,normal
2026-04-13T13:00:00Z,checkpoint-store,7.57,5.91,26.1,0,normal
2026-04-13T13:00:00Z,dataset-store,12.86,6.56,26.6,0,normal
2026-04-13T13:00:00Z,model-registry,7.7,3.53,27.9,0,normal
2026-04-13T13:15:00Z,checkpoint-store,8.03,6.61,24.0,0,normal
2026-04-13T13:15:00Z,dataset-store,9.48,5.36,23.7,0,normal
2026-04-13T13:15:00Z,model-registry,11.4,5.28,26.3,0,normal
2026-04-13T13:30:00Z,checkpoint-store,11.04,7.29,29.5,0,normal
2026-04-13T13:30:00Z,dataset-store,11.81,7.05,22.3,0,normal
2026-04-13T13:30:00Z,model-registry,8.13,4.89,32.1,0,normal
2026-04-13T13:45:00Z,checkpoint-store,8.1,8.02,33.2,0,normal
2026-04-13T13:45:00Z,dataset-store,9.14,4.38,32.2,0,normal
2026-04-13T13:45:00Z,model-registry,10.45,4.75,31.9,0,normal
2026-04-13T14:00:00Z,checkpoint-store,9.22,5.5,31.7,0,normal
2026-04-13T14:00:00Z,dataset-store,9.19,5.24,33.0,0,normal
2026-04-13T14:00:00Z,model-registry,8.01,5.45,30.6,0,normal
2026-04-13T14:15:00Z,checkpoint-store,10.31,4.13,27.2,0,normal
2026-04-13T14:15:00Z,dataset-store,9.75,3.38,25.3,0,normal
2026-04-13T14:15:00Z,model-registry,10.99,5.51,35.6,0,normal
2026-04-13T14:30:00Z,checkpoint-store,8.41,3.83,20.3,0,normal
2026-04-13T14:30:00Z,dataset-store,10.59,5.76,33.2,0,normal
2026-04-13T14:30:00Z,model-registry,8.13,4.49,32.9,0,normal
2026-04-13T14:45:00Z,checkpoint-store,10.51,7.03,28.6,0,normal
2026-04-13T14:45:00Z,dataset-store,6.53,3.16,32.6,0,normal
2026-04-13T14:45:00Z,model-registry,9.62,5.18,32.3,0,normal
2026-04-13T15:00:00Z,checkpoint-store,8.28,7.19,27.6,0,normal
2026-04-13T15:00:00Z,dataset-store,9.61,6.64,32.6,0,normal
2026-04-13T15:00:00Z,model-registry,9.44,6.5,34.2,0,normal
2026-04-13T15:15:00Z,checkpoint-store,10.02,5.67,33.6,0,normal
2026-04-13T15:15:00Z,dataset-store,11.43,4.38,32.8,0,normal
2026-04-13T15:15:00Z,model-registry,11.41,4.78,34.6,0,normal
2026-04-13T15:30:00Z,checkpoint-store,6.51,3.51,25.2,0,normal
2026-04-13T15:30:00Z,dataset-store,9.68,5.94,22.8,0,normal
2026-04-13T15:30:00Z,model-registry,12.07,4.35,29.6,0,normal
2026-04-13T15:45:00Z,checkpoint-store,11.64,5.93,25.5,0,normal
2026-04-13T15:45:00Z,dataset-store,9.66,5.87,34.7,0,normal
2026-04-13T15:45:00Z,model-registry,9.41,4.97,23.6,0,normal
2026-04-13T16:00:00Z,checkpoint-store,7.2,6.43,28.4,0,normal
2026-04-13T16:00:00Z,dataset-store,9.93,5.96,34.1,0,normal
2026-04-13T16:00:00Z,model-registry,9.15,5.39,26.1,0,normal
2026-04-13T16:15:00Z,checkpoint-store,9.15,6.04,32.5,0,normal
2026-04-13T16:15:00Z,dataset-store,8.46,7.12,26.4,0,normal
2026-04-13T16:15:00Z,model-registry,9.24,4.99,28.8,0,normal
2026-04-13T16:30:00Z,checkpoint-store,9.93,5.66,24.2,0,normal
2026-04-13T16:30:00Z,dataset-store,8.69,7.05,31.1,0,normal
2026-04-13T16:30:00Z,model-registry,10.36,5.75,36.5,0,normal
2026-04-13T16:45:00Z,checkpoint-store,12.02,5.5,31.8,0,normal
2026-04-13T16:45:00Z,dataset-store,7.9,5.91,29.9,0,normal
2026-04-13T16:45:00Z,model-registry,8.97,5.46,28.2,0,normal
2026-04-13T17:00:00Z,checkpoint-store,10.27,5.54,30.5,0,normal
2026-04-13T17:00:00Z,dataset-store,13.34,4.98,29.1,0,normal
2026-04-13T17:00:00Z,model-registry,12.49,3.88,37.0,0,normal
2026-04-13T17:15:00Z,checkpoint-store,8.76,6.02,31.9,0,normal
2026-04-13T17:15:00Z,dataset-store,7.44,6.4,30.8,0,normal
2026-04-13T17:15:00Z,model-registry,6.65,6.44,21.4,0,normal
2026-04-13T17:30:00Z,checkpoint-store,10.3,4.98,25.3,0,normal
2026-04-13T17:30:00Z,dataset-store,8.06,6.99,26.0,0,normal
2026-04-13T17:30:00Z,model-registry,10.59,4.32,29.5,0,normal
2026-04-13T17:45:00Z,checkpoint-store,12.11,5.11,26.5,0,normal
2026-04-13T17:45:00Z,dataset-store,10.65,6.01,23.9,0,normal
2026-04-13T17:45:00Z,model-registry,9.0,6.11,31.6,0,normal
2026-04-13T18:00:00Z,checkpoint-store,8.54,5.33,29.7,0,normal
2026-04-13T18:00:00Z,dataset-store,10.95,7.0,29.5,0,normal
2026-04-13T18:00:00Z,model-registry,10.24,5.62,29.9,0,normal
2026-04-13T18:15:00Z,checkpoint-store,10.06,5.29,33.9,0,normal
2026-04-13T18:15:00Z,dataset-store,6.81,6.29,28.3,0,normal
2026-04-13T18:15:00Z,model-registry,9.78,6.5,29.7,0,normal
2026-04-13T18:30:00Z,checkpoint-store,9.96,6.77,36.3,0,normal
2026-04-13T18:30:00Z,dataset-store,9.61,5.26,29.3,0,normal
2026-04-13T18:30:00Z,model-registry,9.55,4.88,32.0,0,normal
2026-04-13T18:45:00Z,checkpoint-store,9.31,4.92,39.0,0,normal
2026-04-13T18:45:00Z,dataset-store,8.9,6.37,29.4,0,normal
2026-04-13T18:45:00Z,model-registry,11.79,7.39,22.5,0,normal
2026-04-13T19:00:00Z,checkpoint-store,11.23,5.29,27.1,0,normal
2026-04-13T19:00:00Z,dataset-store,11.31,6.54,35.8,0,normal
2026-04-13T19:00:00Z,model-registry,9.72,3.71,27.4,0,normal
2026-04-13T19:15:00Z,checkpoint-store,10.23,6.44,30.6,0,normal
2026-04-13T19:15:00Z,dataset-store,10.0,5.23,34.6,0,normal
2026-04-13T19:15:00Z,model-registry,9.28,5.71,30.9,0,normal
2026-04-13T19:30:00Z,checkpoint-store,8.82,4.78,29.7,0,normal
2026-04-13T19:30:00Z,dataset-store,6.91,4.99,32.0,0,normal
2026-04-13T19:30:00Z,model-registry,10.61,6.41,26.3,0,normal
2026-04-13T19:45:00Z,checkpoint-store,9.79,5.59,23.4,0,normal
2026-04-13T19:45:00Z,dataset-store,7.31,4.08,28.3,0,normal
2026-04-13T19:45:00Z,model-registry,8.56,5.06,27.6,0,normal
2026-04-13T20:00:00Z,checkpoint-store,8.67,4.81,22.2,0,normal
2026-04-13T20:00:00Z,dataset-store,6.27,4.84,27.7,0,normal
2026-04-13T20:00:00Z,model-registry,8.61,5.79,28.0,0,normal
2026-04-13T20:15:00Z,checkpoint-store,8.78,5.4,24.6,0,normal
2026-04-13T20:15:00Z,dataset-store,6.57,5.38,24.3,0,normal
2026-04-13T20:15:00Z,model-registry,8.5,4.36,25.0,0,normal
2026-04-13T20:30:00Z,checkpoint-store,6.96,4.19,24.6,0,normal
2026-04-13T20:30:00Z,dataset-store,8.75,4.99,27.8,0,normal
2026-04-13T20:30:00Z,model-registry,9.09,4.62,22.2,0,normal
2026-04-13T20:45:00Z,checkpoint-store,9.41,3.63,26.5,0,normal
2026-04-13T20:45:00Z,dataset-store,8.65,4.1,27.2,0,normal
2026-04-13T20:45:00Z,model-registry,8.98,5.08,27.4,0,normal
2026-04-13T21:00:00Z,checkpoint-store,8.73,3.81,27.7,0,normal
2026-04-13T21:00:00Z,dataset-store,9.55,5.17,27.8,0,normal
2026-04-13T21:00:00Z,model-registry,8.71,5.71,23.9,0,normal
2026-04-13T21:15:00Z,checkpoint-store,7.29,4.75,20.9,0,normal
2026-04-13T21:15:00Z,dataset-store,9.17,3.99,24.5,0,normal
2026-04-13T21:15:00Z,model-registry,7.76,3.82,25.7,0,normal
2026-04-13T21:30:00Z,checkpoint-store,6.98,5.51,26.7,0,normal
2026-04-13T21:30:00Z,dataset-store,6.78,5.66,21.4,0,normal
2026-04-13T21:30:00Z,model-registry,9.7,5.92,28.6,0,normal
2026-04-13T21:45:00Z,checkpoint-store,7.79,5.42,24.6,0,normal
2026-04-13T21:45:00Z,dataset-store,8.71,5.53,26.7,0,normal
2026-04-13T21:45:00Z,model-registry,7.0,4.5,33.5,0,normal
2026-04-13T22:00:00Z,checkpoint-store,8.96,3.61,28.5,0,normal
2026-04-13T22:00:00Z,dataset-store,8.61,4.43,26.6,0,normal
2026-04-13T22:00:00Z,model-registry,8.31,3.26,25.7,0,normal
2026-04-13T22:15:00Z,checkpoint-store,9.95,4.13,26.5,0,normal
2026-04-13T22:15:00Z,dataset-store,7.96,5.35,28.8,0,normal
2026-04-13T22:15:00Z,model-registry,7.94,2.95,27.9,0,normal
2026-04-13T22:30:00Z,checkpoint-store,5.29,3.69,24.6,0,normal
2026-04-13T22:30:00Z,dataset-store,8.57,3.27,25.8,0,normal
2026-04-13T22:30:00Z,model-registry,5.78,4.59,23.0,0,normal
2026-04-13T22:45:00Z,checkpoint-store,7.05,3.84,21.9,0,normal
2026-04-13T22:45:00Z,dataset-store,10.3,5.97,27.8,0,normal
2026-04-13T22:45:00Z,model-registry,6.46,3.62,26.7,0,normal
2026-04-13T23:00:00Z,checkpoint-store,7.43,5.4,24.5,0,normal
2026-04-13T23:00:00Z,dataset-store,8.57,4.87,17.3,0,normal
2026-04-13T23:00:00Z,model-registry,6.91,2.38,26.0,0,normal
2026-04-13T23:15:00Z,checkpoint-store,7.14,5.13,29.1,0,normal
2026-04-13T23:15:00Z,dataset-store,7.18,6.25,32.2,0,normal
2026-04-13T23:15:00Z,model-registry,5.16,3.48,24.7,0,normal
2026-04-13T23:30:00Z,checkpoint-store,9.06,3.62,17.9,0,normal
2026-04-13T23:30:00Z,dataset-store,8.32,4.6,29.7,0,normal
2026-04-13T23:30:00Z,model-registry,6.62,5.18,29.8,0,normal
2026-04-13T23:45:00Z,checkpoint-store,6.73,3.62,24.9,0,normal
2026-04-13T23:45:00Z,dataset-store,5.15,4.97,27.6,0,normal
2026-04-13T23:45:00Z,model-registry,6.25,3.07,29.6,0,normal
2026-04-14T00:00:00Z,checkpoint-store,6.92,4.67,26.9,0,normal
2026-04-14T00:00:00Z,dataset-store,6.68,3.63,32.0,0,normal
2026-04-14T00:00:00Z,model-registry,7.86,5.69,22.0,0,normal
2026-04-14T00:15:00Z,checkpoint-store,8.54,5.04,26.3,0,normal
2026-04-14T00:15:00Z,dataset-store,7.43,4.07,23.1,0,normal
2026-04-14T00:15:00Z,model-registry,7.08,4.21,22.8,0,normal
2026-04-14T00:30:00Z,checkpoint-store,10.49,4.51,21.1,0,normal
2026-04-14T00:30:00Z,dataset-store,9.94,5.31,29.0,0,normal
2026-04-14T00:30:00Z,model-registry,8.78,4.68,27.4,0,normal
2026-04-14T00:45:00Z,checkpoint-store,7.7,3.34,26.7,0,normal
2026-04-14T00:45:00Z,dataset-store,5.88,3.92,23.3,0,normal
2026-04-14T00:45:00Z,model-registry,7.37,4.76,27.7,0,normal
2026-04-14T01:00:00Z,checkpoint-store,7.87,5.55,26.5,0,normal
2026-04-14T01:00:00Z,dataset-store,5.89,5.67,27.7,0,normal
2026-04-14T01:00:00Z,model-registry,8.13,5.2,21.5,0,normal
2026-04-14T01:15:00Z,checkpoint-store,8.3,4.97,28.7,0,normal
2026-04-14T01:15:00Z,dataset-store,7.21,4.35,25.1,0,normal
2026-04-14T01:15:00Z,model-registry,8.67,2.74,29.5,0,normal
2026-04-14T01:30:00Z,checkpoint-store,9.91,4.87,27.6,0,normal
2026-04-14T01:30:00Z,dataset-store,9.37,5.93,23.4,0,normal
2026-04-14T01:30:00Z,model-registry,7.69,3.75,21.8,0,normal
2026-04-14T01:45:00Z,checkpoint-store,7.0,3.98,20.9,0,normal
2026-04-14T01:45:00Z,dataset-store,10.54,4.76,24.3,0,normal
2026-04-14T01:45:00Z,model-registry,7.74,3.52,33.9,0,normal
2026-04-14T02:00:00Z,checkpoint-store,8.36,3.63,26.3,0,normal
2026-04-14T02:00:00Z,dataset-store,10.56,4.65,24.4,0,normal
2026-04-14T02:00:00Z,model-registry,7.66,5.19,27.8,0,normal
2026-04-14T02:15:00Z,checkpoint-store,7.61,4.41,30.0,0,normal
2026-04-14T02:15:00Z,dataset-store,10.03,6.86,27.5,0,normal
2026-04-14T02:15:00Z,model-registry,9.3,4.13,20.5,0,normal
2026-04-14T02:30:00Z,checkpoint-store,6.61,3.96,27.3,0,normal
2026-04-14T02:30:00Z,dataset-store,8.19,4.7,22.7,0,normal
2026-04-14T02:30:00Z,model-registry,7.88,3.93,25.9,0,normal
2026-04-14T02:45:00Z,checkpoint-store,9.74,4.63,26.0,0,normal
2026-04-14T02:45:00Z,dataset-store,8.46,4.09,25.9,0,normal
2026-04-14T02:45:00Z,model-registry,9.52,3.52,18.6,0,normal
2026-04-14T03:00:00Z,checkpoint-store,7.1,6.89,28.7,0,normal
2026-04-14T03:00:00Z,dataset-store,7.56,4.24,22.2,0,normal
2026-04-14T03:00:00Z,model-registry,5.94,5.78,25.0,0,normal
2026-04-14T03:15:00Z,checkpoint-store,8.46,5.72,22.5,0,normal
2026-04-14T03:15:00Z,dataset-store,8.62,4.15,26.5,0,normal
2026-04-14T03:15:00Z,model-registry,8.74,3.39,24.2,0,normal
2026-04-14T03:30:00Z,checkpoint-store,8.28,4.72,23.6,0,normal
2026-04-14T03:30:00Z,dataset-store,7.09,5.09,32.5,0,normal
2026-04-14T03:30:00Z,model-registry,7.77,2.46,24.1,0,normal
2026-04-14T03:45:00Z,checkpoint-store,6.48,3.94,29.2,0,normal
2026-04-14T03:45:00Z,dataset-store,6.52,3.18,22.3,0,normal
2026-04-14T03:45:00Z,model-registry,10.26,4.11,29.9,0,normal
2026-04-14T04:00:00Z,checkpoint-store,9.84,4.25,26.0,0,normal
2026-04-14T04:00:00Z,dataset-store,9.23,4.06,27.3,0,normal
2026-04-14T04:00:00Z,model-registry,8.4,6.25,20.6,0,normal
2026-04-14T04:15:00Z,checkpoint-store,7.15,6.02,24.4,0,normal
2026-04-14T04:15:00Z,dataset-store,7.43,5.6,28.6,0,normal
2026-04-14T04:15:00Z,model-registry,8.34,3.55,24.6,0,normal
2026-04-14T04:30:00Z,checkpoint-store,8.24,4.65,29.1,0,normal
2026-04-14T04:30:00Z,dataset-store,10.02,4.92,31.5,0,normal
2026-04-14T04:30:00Z,model-registry,7.69,3.98,23.1,0,normal
2026-04-14T04:45:00Z,checkpoint-store,9.34,6.08,25.1,0,normal
2026-04-14T04:45:00Z,dataset-store,10.44,4.75,30.0,0,normal
2026-04-14T04:45:00Z,model-registry,7.39,5.29,26.8,0,normal
2026-04-14T05:00:00Z,checkpoint-store,6.97,3.57,24.4,0,normal
2026-04-14T05:00:00Z,dataset-store,9.84,4.99,27.1,0,normal
2026-04-14T05:00:00Z,model-registry,7.79,5.06,24.5,0,normal
2026-04-14T05:15:00Z,checkpoint-store,10.68,4.39,26.8,0,normal
2026-04-14T05:15:00Z,dataset-store,7.09,3.77,27.9,0,normal
